Name,Club,Age,Rating,Potential,Market Value (€M)
Destiny Udogie,Tottenham Hotspur,20,74,88,30.0
Jeremy Sarmiento,Brighton,20,72,87,25.0
Dodo,Shakhtar Donetsk,21,73,86,18.0
Nuno Tavares,Marseille,22,76,86,22.0
Tariq Lamptey,Brighton,23,78,88,35.0
Reece James,Chelsea,24,84,88,65.0
Kieran Trippier,Newcastle United,33,80,80,12.0
Benjamin Pavard,Bayern Munich,28,83,83,30.0
Kyle Walker,Manchester City,34,82,82,10.0
Achraf Hakimi,PSG,26,87,89,60.0
Aaron Wan-Bissaka,Manchester United,26,80,84,28.0
João Cancelo,Bayern Munich,29,85,88,45.0
Noussair Mazraoui,Bayern Munich,27,81,85,25.0
Sergiño Dest,PSV,25,78,86,20.0
Diogo Dalot,Manchester United,25,82,85,32.0
Hans Hateboer,Atalanta,31,77,77,8.0
Timothy Castagne,Fulham,30,78,78,10.0
Mattia De Sciglio,Lazio,32,74,74,5.0
Pedro Porro,Tottenham,25,81,86,28.0
Leonardo Spinazzola,Roma,32,76,76,6.0
Pablo Maffeo,Mallorca,26,76,80,8.0
Sergi Roberto,Barcelona,31,77,77,7.5
Neco Williams,Fulham,22,78,85,18.0
Aaron Hickey,Brentford,23,79,86,25.0
Emerson Royal,Tottenham Hotspur,25,80,84,22.0
Kelvin Leerdam,Real Salt Lake,34,73,73,4.0
Christian Gunter,Freiburg,31,76,76,6.5
Matías Viña,Atletico Madrid,27,80,82,18.0
